1009,10.500000,0.000000,0
1010,10.500000,0.000000,0
1011,11.000000,0.000000,0
1012,11.500000,0.000000,0
1013,11.500000,0.000000,0
1014,11.500000,0.000000,0
1015,11.500000,0.000000,0
1016,11.500000,0.000000,0
1017,11.500000,0.000000,0
1018,11.500000,0.000000,0
1019,11.500000,0.000000,0
1020,11.500000,0.000000,0
1021,11.500000,0.000000,0
1022,11.500000,0.000000,0
1023,11.500000,0.000000,0
1024,11.500000,0.000000,0
1025,11.500000,0.000000,0
1026,11.500000,0.000000,0
1027,11.500000,0.000000,0
1028,11.500000,0.000000,0
1029,11.500000,0.000000,0
1030,11.500000,0.000000,0
1031,11.500000,0.000000,0
1032,11.500000,0.000000,0
1033,11.500000,0.000000,0
1034,11.500000,0.000000,0
1035,11.500000,0.000000,0
1036,11.500000,0.000000,0
1037,11.500000,0.000000,0
1038,11.500000,0.000000,0
1039,11.500000,0.000000,0
1040,11.500000,0.000000,0
1041,11.500000,0.000000,0
1042,11.500000,0.000000,0
1043,11.500000,0.000000,0
1044,11.500000,0.000000,0
1045,11.500000,0.000000,0
1046,11.500000,0.000000,0
1047,11.500000,0.000000,0
1048,11.500000,0.000000,0
1049,11.500000,0.000000,0
1050,11.500000,0.000000,0
1051,11.500000,0.000000,0
1052,11.500000,0.000000,0
1053,11.500000,0.000000,0
1054,11.500000,0.000000,0
1055,11.500000,0.000000,0
1056,11.500000,0.000000,0
1057,11.500000,0.000000,0
1058,11.500000,0.000000,0
1059,11.500000,0.000000,0
1060,11.500000,0.000000,0
1061,11.500000,0.000000,0
1062,11.500000,0.000000,0
1063,11.500000,0.000000,0
1064,11.500000,0.000000,0
1065,11.500000,0.000000,0
1066,11.500000,0.000000,0
1067,11.500000,0.000000,0
1068,11.500000,0.000000,0
1069,11.500000,0.000000,0
1070,11.500000,0.000000,0
1071,11.500000,0.000000,0
1072,11.500000,0.000000,0
1073,11.500000,0.000000,0
1074,11.500000,0.000000,0
1075,11.500000,0.000000,0
1076,11.500000,0.000000,0
1077,11.500000,0.000000,0
1078,11.500000,0.000000,0
1079,11.500000,0.000000,0
1080,11.500000,0.000000,0
1081,11.500000,0.000000,0
1082,11.500000,0.000000,0
1083,11.500000,0.000000,0
1084,11.500000,0.000000,0
1085,11.500000,0.000000,0
1086,11.500000,0.000000,0
1087,11.500000,0.000000,0
1088,11.500000,0.000000,0
1089,11.500000,0.000000,0
1090,11.500000,0.000000,0
1091,11.500000,0.000000,0
1092,11.500000,0.000000,0
1093,11.500000,0.000000,0
1094,0.000000,0.000000,0
1095,0.500000,0.000000,0
1096,1.000000,0.000000,0
1097,1.000000,0.000000,0
1098,1.500000,0.000000,0
1099,2.000000,0.000000,0
1100,2.500000,0.000000,0
1101,2.500000,0.000000,0
1102,3.000000,0.000000,0
1103,3.500000,0.000000,0
1104,3.500000,0.000000,0
1105,4.000000,0.000000,0
1106,4.500000,0.000000,0
1107,5.000000,0.000000,0
1108,5.000000,0.000000,0
1109,5.500000,0.000000,0
1110,6.000000,0.000000,0
1111,6.500000,0.000000,0
1112,6.500000,0.000000,0
1113,7.000000,0.000000,0
1114,7.500000,0.000000,0
1115,7.500000,0.000000,0
1116,8.000000,0.000000,0
1117,8.500000,0.000000,0
1118,9.000000,0.000000,0
1119,9.000000,0.000000,0
1120,9.500000,0.000000,0
1121,10.000000,0.000000,0
1122,10.000000,0.000000,0
1123,10.500000,0.000000,0
1124,11.000000,0.000000,0
1125,11.500000,0.000000,0
1126,11.500000,0.000000,0
1127,11.500000,0.000000,0
1128,11.500000,0.000000,0
1129,11.500000,0.000000,0
1130,11.500000,0.000000,0
1131,11.500000,0.000000,0
1132,11.500000,0.000000,0
1133,11.500000,0.000000,0
1134,11.500000,0.000000,0
1135,11.500000,0.000000,0
1136,11.500000,0.000000,0
1137,11.500000,0.000000,0
1138,11.500000,0.000000,0
1139,11.500000,0.000000,0
1140,11.500000,0.000000,0
1141,11.500000,0.000000,0
1142,11.500000,0.000000,0
1143,11.500000,0.000000,0
1144,11.500000,0.000000,0
1145,11.500000,0.000000,0
1146,11.500000,0.000000,0
1147,0.000000,0.000000,0
1148,0.500000,0.000000,0
1149,1.000000,0.000000,0
1150,1.000000,0.000000,0
1151,1.500000,0.000000,0
1152,2.000000,0.000000,0
1153,2.000000,0.000000,0
1154,2.500000,0.000000,0
1155,3.000000,0.000000,0
1156,3.500000,0.000000,0
1157,3.500000,0.000000,0
1158,4.000000,0.000000,0
1159,4.500000,0.000000,0
1160,5.000000,0.000000,0
1161,5.000000,0.000000,0
1162,5.500000,0.000000,0
1163,6.000000,0.000000,0
1164,6.000000,0.000000,0
1165,6.500000,0.000000,0
1166,7.000000,0.000000,0
1167,7.500000,0.000000,0
1168,7.500000,0.000000,0
1169,8.000000,0.000000,0
1170,8.500000,0.000000,0
1171,8.500000,0.000000,0
1172,9.000000,0.000000,0
1173,9.500000,0.000000,0
1174,10.000000,0.000000,0
1175,10.000000,0.000000,0
1176,10.500000,0.000000,0
1177,11.000000,0.000000,0
1178,11.500000,0.000000,0
1179,11.500000,0.000000,0
1180,11.500000,0.000000,0
1181,11.500000,0.000000,0
1182,11.500000,0.000000,0
1183,11.500000,0.000000,0
1184,11.500000,0.000000,0
1185,11.500000,0.000000,0
1186,11.500000,0.000000,0
1187,11.500000,0.000000,0
1188,11.500000,0.000000,0
1189,11.500000,0.000000,0
1190,11.500000,0.000000,0
1191,11.500000,0.000000,0
1192,11.500000,0.000000,0
1193,11.500000,0.000000,0
1194,11.500000,0.000000,0
1195,11.500000,0.000000,0
1196,11.500000,0.000000,0
1197,11.500000,0.000000,0
1198,11.500000,0.000000,0
1199,11.500000,0.000000,0
1200,0.000000,0.000000,0
1201,0.500000,0.000000,0
1202,0.500000,0.000000,0
1203,1.000000,0.000000,0
1204,1.500000,0.000000,0
1205,2.000000,0.000000,0
1206,2.000000,0.000000,0
1207,2.500000,0.000000,0
1208,3.000000,0.000000,0
1209,3.000000,0.000000,0
1210,3.500000,0.000000,0
1211,4.000000,0.000000,0
1212,4.500000,0.000000,0
1213,4.500000,0.000000,0
1214,5.000000,0.000000,0
1215,5.500000,0.000000,0
1216,6.000000,0.000000,0
1217,6.000000,0.000000,0
1218,6.500000,0.000000,0
1219,7.000000,0.000000,0
1220,7.000000,0.000000,0
1221,7.500000,0.000000,0
1222,8.000000,0.000000,0
1223,8.500000,0.000000,0
1224,8.500000,0.000000,0
1225,9.000000,0.000000,0
1226,9.500000,0.000000,0
1227,10.000000,0.000000,0
1228,10.000000,0.000000,0
1229,10.500000,0.000000,0
1230,11.000000,0.000000,0
1231,11.000000,0.000000,0
1232,11.500000,0.000000,0
1233,11.500000,0.000000,0
1234,11.500000,0.000000,0
1235,11.500000,0.000000,0
1236,11.500000,0.000000,0
1237,11.500000,0.000000,0
1238,11.500000,0.000000,0
1239,11.500000,0.000000,0
1240,11.500000,0.000000,0
1241,11.500000,0.000000,0
1242,11.500000,0.000000,0
1243,11.500000,0.000000,0
1244,11.500000,0.000000,0
1245,11.500000,0.000000,0
1246,11.500000,0.000000,0
1247,11.500000,0.000000,0
1248,11.500000,0.000000,0
1249,11.500000,0.000000,0
1250,11.500000,0.000000,0
1251,11.500000,0.000000,0
1252,11.500000,0.000000,0
1253,0.000000,0.000000,0
1254,0.500000,0.000000,0
1255,0.500000,0.000000,0
1256,1.000000,0.000000,0
1257,1.500000,0.000000,0
1258,1.500000,0.000000,0
1259,2.000000,0.000000,0
1260,2.500000,0.000000,0
1261,3.000000,0.000000,0
1262,3.000000,0.000000,0
1263,3.500000,0.000000,0
1264,4.000000,0.000000,0
1265,4.500000,0.000000,0
1266,4.500000,0.000000,0
1267,5.000000,0.000000,0
1268,5.500000,0.000000,0
1269,5.500000,0.000000,0
1270,6.000000,0.000000,0
1271,6.500000,0.000000,0
1272,7.000000,0.000000,0
1273,7.000000,0.000000,0
1274,7.500000,0.000000,0
1275,8.000000,0.000000,0
1276,8.500000,0.000000,0
1277,8.500000,0.000000,0
1278,9.000000,0.000000,0
1279,9.500000,0.000000,0
1280,9.500000,0.000000,0
1281,10.000000,0.000000,0
1282,10.500000,0.000000,0
1283,11.000000,0.000000,0
1284,11.000000,0.000000,0
1285,11.500000,0.000000,0
1286,11.500000,0.000000,0
1287,11.500000,0.000000,0
1288,11.500000,0.000000,0
1289,11.500000,0.000000,0
1290,11.500000,0.000000,0
1291,11.500000,0.000000,0
1292,11.500000,0.000000,0
1293,11.500000,0.000000,0
1294,11.500000,0.000000,0
1295,11.500000,0.000000,0
1296,11.500000,0.000000,0
1297,11.500000,0.000000,0
1298,11.500000,0.000000,0
1299,11.500000,0.000000,0
1300,11.500000,0.000000,0
1301,11.500000,0.000000,0
1302,11.500000,0.000000,0
1303,11.500000,0.000000,0
1304,11.500000,0.000000,0
1305,11.500000,0.000000,0
1306,11.500000,0.000000,0
1307,11.500000,0.000000,0
1308,11.500000,0.000000,0
1309,11.500000,0.000000,0
1310,11.500000,0.000000,0
1311,11.500000,0.000000,0
1312,11.500000,0.000000,0
1313,11.500000,0.000000,0
1314,11.500000,0.000000,0
1315,11.500000,0.000000,0
1316,11.500000,0.000000,0
1317,11.500000,0.000000,0
1318,11.500000,0.000000,0
1319,11.500000,0.000000,0
1320,11.500000,0.000000,0
1321,11.500000,0.000000,0
1322,11.500000,0.000000,0
1323,11.500000,0.000000,0
1324,11.500000,0.000000,0
1325,11.500000,0.000000,0
1326,11.500000,0.000000,0
1327,11.500000,0.000000,0
1328,11.500000,0.000000,0
1329,11.500000,0.000000,0
1330,11.500000,0.000000,0
1331,11.500000,0.000000,0
1332,11.500000,0.000000,0
1333,11.500000,0.000000,0
1334,11.500000,0.000000,0
1335,11.500000,0.000000,0
1336,11.500000,0.000000,0
1337,11.500000,0.000000,0
1338,11.500000,0.000000,0
1339,11.500000,0.000000,0
1340,11.500000,0.000000,0
1341,11.500000,0.000000,0
1342,11.500000,0.000000,0
1343,11.500000,0.000000,0
1344,11.500000,0.000000,0
1345,11.500000,0.000000,0
1346,11.500000,0.000000,0
1347,11.500000,0.000000,0
1348,11.500000,0.000000,0
1349,11.500000,0.000000,0
1350,11.500000,0.000000,0
1351,11.500000,0.000000,0
1352,11.500000,0.000000,0
1353,11.500000,0.000000,0
1354,11.500000,0.000000,0
1355,11.500000,0.000000,0
1356,11.500000,0.000000,0
1357,11.500000,0.000000,0
1358,11.500000,0.000000,0
1359,11.500000,0.000000,0
1360,11.500000,0.000000,0
1361,11.500000,0.000000,0
1362,11.500000,0.000000,0
1363,11.500000,0.000000,0
1364,11.500000,0.000000,0
1365,11.500000,0.000000,0
1366,11.500000,0.000000,0
1367,0.000000,0.000000,0
1368,0.500000,0.000000,0
1369,1.000000,0.000000,0
1370,1.000000,0.000000,0
1371,1.500000,0.000000,0
1372,2.000000,0.000000,0
1373,2.500000,0.000000,0
1374,2.500000,0.000000,0
1375,3.000000,0.000000,0
1376,3.500000,0.000000,0
1377,4.000000,0.000000,0
1378,4.000000,0.000000,0
1379,4.500000,0.000000,0
1380,5.000000,0.000000,0
1381,5.000000,0.000000,0
1382,5.500000,0.000000,0
1383,6.000000,0.000000,0
1384,6.500000,0.000000,0
1385,6.500000,0.000000,0
1386,7.000000,0.000000,0
1387,7.500000,0.000000,0
1388,8.000000,0.000000,0
1389,8.000000,0.000000,0
1390,8.500000,0.000000,0
1391,9.000000,0.000000,0
1392,9.000000,0.000000,0
1393,9.500000,0.000000,0
1394,10.000000,0.000000,0
1395,10.500000,0.000000,0
1396,10.500000,0.000000,0
1397,11.000000,0.000000,0
1398,11.500000,0.000000,0
1399,11.500000,0.000000,0
1400,11.500000,0.000000,0
1401,11.500000,0.000000,0
1402,11.500000,0.000000,0
1403,11.500000,0.000000,0
1404,11.500000,0.000000,0
1405,11.500000,0.000000,0
1406,11.500000,0.000000,0
1407,11.500000,0.000000,0
1408,11.500000,0.000000,0
1409,11.500000,0.000000,0
1410,11.500000,0.000000,0
1411,11.500000,0.000000,0
1412,11.500000,0.000000,0
1413,11.500000,0.000000,0
1414,11.500000,0.000000,0
1415,11.500000,0.000000,0
1416,11.500000,0.000000,0
1417,11.500000,0.000000,0
1418,11.500000,0.000000,0
1419,11.500000,0.000000,0
1420,0.000000,0.000000,0
1421,0.500000,0.000000,0
1422,1.000000,0.000000,0
1423,1.000000,0.000000,0
1424,1.500000,0.000000,0
1425,2.000000,0.000000,0
1426,2.500000,0.000000,0
1427,2.500000,0.000000,0
1428,3.000000,0.000000,0
1429,3.500000,0.000000,0
1430,3.500000,0.000000,0
1431,4.000000,0.000000,0
1432,4.500000,0.000000,0
1433,5.000000,0.000000,0
1434,5.000000,0.000000,0
1435,5.500000,0.000000,0
1436,6.000000,0.000000,0
1437,6.000000,0.000000,0
1438,6.500000,0.000000,0
1439,7.000000,0.000000,0
1440,7.500000,0.000000,0
1441,7.500000,0.000000,0
1442,8.000000,0.000000,0
1443,8.500000,0.000000,0
1444,9.000000,0.000000,0
1445,9.000000,0.000000,0
1446,9.500000,0.000000,0
1447,10.000000,0.000000,0
1448,10.000000,0.000000,0
1449,10.500000,0.000000,0
1450,11.000000,0.000000,0
1451,11.500000,0.000000,0
1452,11.500000,0.000000,0
1453,11.500000,0.000000,0
1454,11.500000,0.000000,0
1455,11.500000,0.000000,0
1456,11.500000,0.000000,0
1457,11.500000,0.000000,0
1458,11.500000,0.000000,0
1459,11.500000,0.000000,0
1460,11.500000,0.000000,0
1461,11.500000,0.000000,0
1462,11.500000,0.000000,0
1463,11.500000,0.000000,0
1464,11.500000,0.000000,0
1465,11.500000,0.000000,0
1466,11.500000,0.000000,0
1467,11.500000,0.000000,0
1468,11.500000,0.000000,0
1469,11.500000,0.000000,0
1470,11.500000,0.000000,0
1471,11.500000,0.000000,0
1472,11.500000,0.000000,0
1473,0.000000,0.000000,0
1474,0.500000,0.000000,0
1475,1.000000,0.000000,0
1476,1.000000,0.000000,0
1477,1.500000,0.000000,0
1478,2.000000,0.000000,0
1479,2.000000,0.000000,0
1480,2.500000,0.000000,0
1481,3.000000,0.000000,0
1482,3.500000,0.000000,0
1483,3.500000,0.000000,0
1484,4.000000,0.000000,0
1485,4.500000,0.000000,0
1486,4.500000,0.000000,0
1487,5.000000,0.000000,0
1488,5.500000,0.000000,0
1489,6.000000,0.000000,0
1490,6.000000,0.000000,0
1491,6.500000,0.000000,0
1492,7.000000,0.000000,0
1493,7.500000,0.000000,0
1494,7.500000,0.000000,0
1495,8.000000,0.000000,0
1496,8.500000,0.000000,0
1497,8.500000,0.000000,0
1498,9.000000,0.000000,0
1499,9.500000,0.000000,0
1500,10.000000,0.000000,0
1501,10.000000,0.000000,0
1502,10.500000,0.000000,0
1503,11.000000,0.000000,0
1504,11.500000,0.000000,0
1505,11.500000,0.000000,0
1506,11.500000,0.000000,0
1507,11.500000,0.000000,0
1508,11.500000,0.000000,0
1509,11.500000,0.000000,0
1510,11.500000,0.000000,0
1511,11.500000,0.000000,0
1512,11.500000,0.000000,0
1513,11.500000,0.000000,0
1514,11.500000,0.000000,0
1515,11.500000,0.000000,0
1516,11.500000,0.000000,0
1517,11.500000,0.000000,0
1518,11.500000,0.000000,0
1519,11.500000,0.000000,0
1520,11.500000,0.000000,0
1521,11.500000,0.000000,0
1522,11.500000,0.000000,0
1523,11.500000,0.000000,0
1524,11.500000,0.000000,0
1525,11.500000,0.000000,0
1526,0.000000,0.000000,0
1527,0.500000,0.000000,0
1528,0.500000,0.000000,0
1529,1.000000,0.000000,0
1530,1.500000,0.000000,0
1531,2.000000,0.000000,0
1532,2.000000,0.000000,0
1533,2.500000,0.000000,0
1534,3.000000,0.000000,0
1535,3.000000,0.000000,0
1536,3.500000,0.000000,0
1537,4.000000,0.000000,0
1538,4.500000,0.000000,0
1539,4.500000,0.000000,0
1540,5.000000,0.000000,0
1541,5.500000,0.000000,0
1542,6.000000,0.000000,0
1543,6.000000,0.000000,0
1544,6.500000,0.000000,0
1545,7.000000,0.000000,0
1546,7.000000,0.000000,0
1547,7.500000,0.000000,0
1548,8.000000,0.000000,0
1549,8.500000,0.000000,0
1550,8.500000,0.000000,0
1551,9.000000,0.000000,0
1552,9.500000,0.000000,0
1553,9.500000,0.000000,0
1554,10.000000,0.000000,0
1555,10.500000,0.000000,0
1556,11.000000,0.000000,0
1557,11.000000,0.000000,0
1558,11.500000,0.000000,0
1559,11.500000,0.000000,0
1560,11.500000,0.000000,0
1561,11.500000,0.000000,0
1562,11.500000,0.000000,0
1563,11.500000,0.000000,0
1564,11.500000,0.000000,0
1565,11.500000,0.000000,0
1566,11.500000,0.000000,0
1567,11.500000,0.000000,0
1568,11.500000,0.000000,0
1569,11.500000,0.000000,0
1570,11.500000,0.000000,0
1571,11.500000,0.000000,0
1572,11.500000,0.000000,0
1573,11.500000,0.000000,0
1574,11.500000,0.000000,0
1575,11.500000,0.000000,0
1576,11.500000,0.000000,0
1577,11.500000,0.000000,0
1578,11.500000,0.000000,0
1579,11.500000,0.000000,0
1580,11.500000,0.000000,0
1581,11.500000,0.000000,0
1582,11.500000,0.000000,0
1583,11.500000,0.000000,0
1584,11.500000,0.000000,0
1585,11.500000,0.000000,0
1586,11.500000,0.000000,0
1587,11.500000,0.000000,0
1588,11.500000,0.000000,0
1589,11.500000,0.000000,0
1590,11.500000,0.000000,0
1591,11.500000,0.000000,0
1592,11.500000,0.000000,0
1593,11.500000,0.000000,0
1594,11.500000,0.000000,0
1595,11.500000,0.000000,0
1596,11.500000,0.000000,0
1597,11.500000,0.000000,0
1598,11.500000,0.000000,0
1599,11.500000,0.000000,0
1600,11.500000,0.000000,0
1601,11.500000,0.000000,0
1602,11.500000,0.000000,0
1603,11.500000,0.000000,0
1604,11.500000,0.000000,0
1605,11.500000,0.000000,0
1606,11.500000,0.000000,0
1607,11.500000,0.000000,0
1608,11.500000,0.000000,0
1609,11.500000,0.000000,0
1610,11.500000,0.000000,0
1611,11.500000,0.000000,0
1612,11.500000,0.000000,0
1613,11.500000,0.000000,0
1614,11.500000,0.000000,0
1615,11.500000,0.000000,0
1616,11.500000,0.000000,0
1617,11.500000,0.000000,0
1618,11.500000,0.000000,0
1619,11.500000,0.000000,0
1620,11.500000,0.000000,0
1621,11.500000,0.000000,0
1622,11.500000,0.000000,0
1623,11.500000,0.000000,0
1624,11.500000,0.000000,0
1625,11.500000,0.000000,0
1626,11.500000,0.000000,0
1627,11.500000,0.000000,0
1628,11.500000,0.000000,0
1629,11.500000,0.000000,0
1630,11.500000,0.000000,0
1631,11.500000,0.000000,0
1632,11.500000,0.000000,0
1633,11.500000,0.000000,0
1634,11.500000,0.000000,0
1635,11.500000,0.000000,0
1636,11.500000,0.000000,0
1637,11.500000,0.000000,0
1638,11.500000,0.000000,0
1639,0.000000,0.000000,0
1640,0.000000,0.000000,0
1641,0.500000,0.000000,0
1642,1.000000,0.000000,0
1643,1.500000,0.000000,0
1644,1.500000,0.000000,0
1645,2.000000,0.000000,0
1646,2.500000,0.000000,0
1647,2.500000,0.000000,0
1648,3.000000,0.000000,0
1649,3.500000,0.000000,0
1650,4.000000,0.000000,0
1651,4.000000,0.000000,0
1652,4.500000,0.000000,0
1653,5.000000,0.000000,0
1654,5.500000,0.000000,0
1655,5.500000,0.000000,0
1656,6.000000,0.000000,0
1657,6.500000,0.000000,0
1658,6.500000,0.000000,0
1659,7.000000,0.000000,0
1660,7.500000,0.000000,0
1661,8.000000,0.000000,0
1662,8.000000,0.000000,0
1663,8.500000,0.000000,0
1664,9.000000,0.000000,0
1665,9.000000,0.000000,0
1666,9.500000,0.000000,0
1667,10.000000,0.000000,0
1668,10.500000,0.000000,0
1669,10.500000,0.000000,0
1670,11.000000,0.000000,0
1671,11.500000,0.000000,0
1672,11.500000,0.000000,0
1673,11.500000,0.000000,0
1674,11.500000,0.000000,0
1675,11.500000,0.000000,0
1676,11.500000,0.000000,0
1677,11.500000,0.000000,0
1678,11.500000,0.000000,0
1679,11.500000,0.000000,0
1680,11.500000,0.000000,0
1681,11.500000,0.000000,0
1682,11.500000,0.000000,0
1683,11.500000,0.000000,0
1684,11.500000,0.000000,0
1685,11.500000,0.000000,0
1686,11.500000,0.000000,0
1687,11.500000,0.000000,0
1688,11.500000,0.000000,0
1689,11.500000,0.000000,0
1690,11.500000,0.000000,0
1691,11.500000,0.000000,0
1692,11.500000,0.000000,0
1693,0.000000,0.000000,0
1694,0.500000,0.000000,0
1695,1.000000,0.000000,0
1696,1.000000,0.000000,0
1697,1.500000,0.000000,0
1698,2.000000,0.000000,0
1699,2.500000,0.000000,0
